pdb_id	smiles	PDBbind_pKd	BindingDB_pKd	delta_pKd	fold_diff	conflict	PDBbind_type	BindingDB_type
2OOZ	CC(C)(C)CC(=O)ON=Cc1ccc(O)cc1	5.15	5.154901959985743	0.004901959985742721	1.0113511205487673	False	IC50	IC50
3LPT	O=C(O)Cc1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O	4.91	4.933674074637962	0.023674074637962228	1.0560246959762931	False	IC50	IC50
5TY9	COc1ccc(C2OC(=O)NC2=O)c(OC)c1	5.21	5.214670164989233	0.0046701649892328945	1.010811478461446	False	Kd	Kd
1QCP	N=C(N)NCCCC(NC(=O)C1CCCC1)C(=O)c1nc2ccccc2s1	7.52	7.522878745280337	0.0028787452803378244	1.0066505734673394	False	Ki	Ki
5ML2	O=S(=O)(NCc1ccccc1)c1ccc(S(=O)(=O)N(Cc2ccc(Cl)cc2)C2CCCC2)cc1	7.89	7.187086643357144	-0.7029133566428554	5.045606258086494	False	Kd	Kd
5JQ9	Cc1noc(NS(=O)(=O)c2ccc(NCc3cnc4nc(N)[nH]c(=O)c4n3)cc2)c1C	4.65	4.647817481888637	-0.002182518111363052	1.0050380823396683	False	IC50	IC50
3NU6	CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1	9.3	9.397940008672036	0.097940008672035	1.2529680840681732	False	Ki	Kd
3S0B	c1ccc(Nc2cccc3ccccc23)cc1	6.49	4.494850021680094	-1.9951499783199065	98.88945384043501	True	Kd	Ki
5AR8	CS(=O)(=O)c1cccc(Nc2nccc(-c3sc(N4CCOCC4)nc3-c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3)n2)c1	8.1	8.200659450546418	0.10065945054641823	1.2608384678163196	False	IC50	IC50
3WVM	CCCCCCCCCCCCCCCCCC(=O)O	5.71	4.096910013008056	-1.6130899869919437	41.0289107193092	True	Kd	Kd
1ZAF	O=C1C(c2ccc(O)cc2)=C(Br)c2ccc(O)cc21	7.7	6.537602002101044	-1.1623979978989558	14.534429775190887	True	IC50	IC50
5NZQ	Nc1cccc(-c2cnco2)c1	2.03	2.0315170514460648	0.0015170514460649542	1.0034992481688076	False	Kd	Kd
4KIN	Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccc2Cl)s1	8.32	6.576754126063192	-1.7432458739368082	55.36634746763209	True	IC50	IC50
5JAO	Cc1ccc(N)cc1-c1ccccc1Cl	4.0	4.0	0.0	1.0	False	Unknown	IC50
4I7K	Cc1ccccc1	3.04	3.8068754016455375	0.7668754016455375	5.846223329204537	False	Kd	Kd
4ARW	CCCCn1c(N)c(N(C)S(=O)(=O)c2ccccc2)c(=O)[nH]c1=O	7.13	6.6777807052660805	-0.4522192947339194	2.8328220534424737	False	Kd	IC50
5EHE	NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCO)c(NCc2ccccc2)c1F	8.32	9.0	0.6799999999999997	4.7863009232263805	False	Kd	Kd
6D17	O=c1cc(CP(=O)(O)O)c2cc3c(cc2o1)OCO3	4.82	4.8696662315049934	0.049666231504993164	1.1211564803231153	False	Ki	Ki
6N7Z	Cc1ccc(-c2cc3c(NC(Cc4ccccc4)P(=O)(O)O)ncnc3s2)cc1	5.55	5.853871964321762	0.303871964321762	2.013130665188896	False	IC50	IC50
6NJH	CCc1nc(Nc2ccc(CC(N)=O)cc2)nc(-c2cccc(Cl)c2)n1	3.69	7.318758762624412	3.6287587626244124	4253.620718061516	True	IC50	IC50
2VIV	Cc1cc(C(=O)Nc2cc(Cl)cc(N3CCCCC3)c2)cc(C)c1OCCN	6.28	6.2839966563652006	0.003996656365200302	1.009245115864946	False	IC50	IC50
3KGT	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12	5.51	4.579994715040948	-0.9300052849590514	8.511483958220014	False	Kd	Kd
6JUT	COc1n[nH]c2ncc(-c3cn(-c4c(F)ccc(NS(=O)(=O)c5cccc(Br)c5)c4F)nn3)cc12	8.68	6.565431095965801	-2.114568904034199	130.18738511175766	True	IC50	IC50
5D11	C=CC(=O)Nc1cccc(Oc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)c1	7.55	7.552841968657781	0.002841968657780747	1.0065653325944477	False	IC50	IC50
5U0F	COc1ccc(CC2SC(=S)NC2=O)c(OC)c1	5.47	5.568636235841013	0.09863623584101333	1.2549783560711223	False	Kd	Kd
1Q3W	O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1	8.4	6.481486060122113	-1.9185139398778874	82.89225223981613	True	IC50	IC50
5AQH	CN1N=C(N)c2c[nH]c3ncnc1c23	2.46	4.806875401645539	2.346875401645539	222.26721182854615	True	Kd	IC50
3MHL	COc1ncnc(NCc2ccc(S(N)(=O)=O)cc2)c1[N+](=O)[O-]	7.25	6.619788758288394	-0.6302112417116064	4.267870584093418	False	Kd	Kd
4U0U	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	5.82	6.552841968657781	0.7328419686577803	5.405575887272166	False	Kd	IC50
4GVM	Cc1nc2ccc(Br)cc2c(-c2ccc(Cl)cc2)c1C(OC(C)(C)C)C(=O)O	6.11	6.920818753952375	0.8108187539523746	6.468725971905756	False	IC50	IC50
4L0S	N#Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1	6.84	5.085656842880559	-1.7543431571194406	56.799322712444656	True	IC50	Ki
2QU3	CCCOc1ccc(-c2csc(-c3ccccc3Cl)c2CC(=O)NC(=N)N)cc1	6.23	6.229147988357855	-0.0008520116421451007	1.0019637549524312	False	IC50	IC50
4MK8	COc1c(CCc2ccc(NS(C)(=O)=O)cc2)cc(-c2ccc[nH]c2=O)cc1C(C)(C)C	9.0	5.301029995663981	-3.6989700043360187	4999.999999999999	True	IC50	IC50
2E9U	O=C1Nc2cncc(n2)OCCCCCOc2ccc(Cl)cc2N1	8.1	8.102372908709558	0.00237290870955853	1.0054787781320018	False	Ki	Ki
1FTL	O=C1N=c2cc([N+](=O)[O-])c([N+](=O)[O-])cc2=NC1=O	6.0	5.679853713888946	-0.3201462861110542	2.090000000000001	False	IC50	Ki
4CKR	CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1	6.98	6.978810700930062	-0.0011892990699386985	1.0027422153225092	False	IC50	IC50
5TQ3	CCc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1	8.66	8.040958607678906	-0.619041392321094	4.159502525495367	False	IC50	IC50
4D09	Cc1nc2ccc(C(=O)NCc3ccccc3)cc2n2c(-c3ccccc3)nnc12	8.77	8.769551078621726	-0.00044892137827368117	1.0010342141045008	False	IC50	IC50
4KQL	COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(-c2c[nH]c(=O)[nH]c2=O)c1	8.77	4.522878745280337	-4.247121254719662	17665.30966066766	True	IC50	IC50
6I8Y	COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1	6.74	6.405607449624573	-0.33439255037542726	2.1596956342604674	False	Kd	Kd
5TUR	Cn1c(-c2ccc(N3CCNCC3)cc2)cc2c(C#N)ccnc21	6.05	5.214670164989233	-0.835329835010767	6.844312571241976	False	IC50	IC50
4OG3	N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1	6.55	6.4089353929735005	-0.14106460702649937	1.3837722180109449	False	Kd	IC50
5C29	CCCNc1nc(C2CC2)nc(Cl)c1C	6.06	6.055517327849832	-0.0044826721501678435	1.010375186917255	False	Ki	Ki
1O4I	O=Cc1ccccc1OP(=O)(O)OCC1CCCCC1	2.64	2.638272163982407	-0.0017278360175931873	1.0039864141523824	False	IC50	IC50
4R76	Nc1cccc(C(=O)NC(C(=O)NO)c2ccc(-n3cccn3)cc2)c1	7.85	10.853871964321762	3.003871964321762	1008.9553890162535	True	Ki	Ki
2O1C	O=P(O)(O)OP(=O)(O)O	4.72	1.3142582613977365	-3.4057417386022633	2545.316182211395	True	Ki	Ki
1T32	CN(C(=O)c1cc2ccccc2cc1C(=O)C(c1cccc2ccccc12)P(=O)(O)O)C1CCN(C(=O)c2ccc3ccccc3c2)CC1	7.42	7.42021640338319	0.0002164033831899559	1.000498411369898	False	Ki	Ki
4CWF	CCCc1nc2ccccc2c2nc(N)nn12	4.49	4.492144128304169	0.0021441283041685466	1.004949245123068	False	Ki	Ki
3HVC	Fc1ccc(-c2n[nH]cc2-c2ccncc2)cc1	6.22	6.221848749616356	0.0018487496163563932	1.0042659767905964	False	IC50	Ki
1NDW	NC(=O)c1cn(C(CO)CCc2ccccc2)cn1	5.23	2.229147988357856	-3.000852011642144	1001.9637549524292	True	Ki	Ki
6QME	Cc1cc(C(CC(=O)O)c2ccc3c(c2)nnn3C)ccc1Cl	4.36	4.356547323513812	-0.0034526764861881887	1.007981767217822	False	IC50	IC50
5U2C	O=C(NO)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1	6.63	6.714442690992226	0.08444269099222623	1.2146263291813069	False	IC50	IC50
1VRU	CC(=O)c1ccc(C)cc1NC(C(N)=O)c1c(Cl)cccc1Cl	7.0	4.795880017344075	-2.204119982655925	160.00000000000009	True	IC50	IC50
5B5P	O=C(NCc1cccc(OCCSc2nc[nH]n2)c1)c1nc2ccccc2c(=O)[nH]1	9.7	7.080921907623926	-2.619078092376073	415.98540391063517	True	IC50	IC50
4QXS	CC(C)C(C)c1[nH]c2ccc(-c3ccccc3)cc2c1CC(P(=O)(O)O)P(=O)(O)O	5.96	5.958607314841775	-0.0013926851582253263	1.0032119232915013	False	IC50	IC50
5O1I	CCN(CC)c1nc2c(C(=O)O)c(O)c(I)c(-n3cccc3)c2s1	5.4	5.3979400086720375	-0.0020599913279628623	1.0047545726038332	False	Kd	Kd
5M56	O=C(O)c1ccc(-c2oc3c(Cl)cc(Cl)cc3c(=O)c2O)cc1	7.89	7.886056647693163	-0.003943352306836623	1.009121251617299	False	Ki	Ki
1I9M	NS(=O)(=O)c1ccc(C(=O)NCc2ccc(F)cc2F)cc1	8.48	8.481486060122112	0.0014860601221116099	1.0034276408563345	False	Kd	Kd
3L8V	Nc1cc(Oc2ccc(Nc3ncccc3C(=O)Nc3ccc(F)cc3F)cc2F)ccn1	8.1	8.096910013008056	-0.0030899869919434053	1.0071403294353334	False	IC50	IC50
4TVJ	O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1	7.91	9.55284196865778	1.6428419686577804	43.93817038615645	True	IC50	Kd
6PNN	COCCN(C)S(=O)(=O)c1cc(NC(=O)CCl)ccc1Cl	5.16	5.161150909262744	0.001150909262744193	1.002653581041936	False	Ki	Ki
5MRH	CC(C)CCN1CC(=O)N=N1	4.2	4.199998172182031	-1.8278179689801277e-06	1.0000042087152647	False	IC50	IC50
6DTW	N#Cc1cc2c(Oc3ccc(F)cc3OCCn3ccc(=O)[nH]c3=O)cc(F)cn2c1	8.26	8.346787486224656	0.08678748622465626	1.2212019419058322	False	IC50	IC50
4YML	CSCC1CN(Cc2c[nH]c3c(N)ncnc23)CC1O	8.35	10.045757490560677	1.695757490560677	49.63151023899611	True	Ki	Ki
2IT4	O=C(O)P(=O)(O)O	1.62	4.856985199745905	3.236985199745905	1725.779078431288	True	Ki	Kd
3P8H	O=C(c1cncc(Br)c1)N1CCC(N2CCCC2)CC1	5.3	5.0	-0.2999999999999998	1.9952623149688788	False	Kd	Kd
5SZ5	Cc1ccccc1-c1ccc(S(N)(=O)=O)cc1	7.7	5.455931955649724	-2.244068044350276	175.4155317695454	True	Ki	Ki
2WHO	O=C1c2cccc3c(NCCO)ccc(c23)C(=O)N1c1cccc(Br)c1	7.7	6.309803919971486	-1.390196080028514	24.558174447736363	True	IC50	IC50
5SYM	O=C(CN1CCN(C(=O)c2ccco2)CC1)Nc1cc(C(F)(F)F)ccc1Cl	6.55	5.0	-1.5499999999999998	35.481338923357534	True	Ki	Ki
6PI5	Nc1nc2[nH]cnc2c(=O)[nH]1	6.96	5.730487055782084	-1.229512944217916	16.96340161201991	True	Kd	IC50
2HWP	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7.14	7.744727494896693	0.604727494896693	4.024644222638825	False	IC50	IC50
6F86	CCNC(=O)Nc1cc(-n2cc(Br)cn2)c(C(=O)Nc2cccnc2)cn1	7.43	7.431798275933005	0.0017982759330053	1.0041492678301966	False	IC50	IC50
4DUM	CNc1nc2nc(-c3ccc(P(=O)(O)O)cc3)n(CCOc3ccc(Cl)cc3)c2c(=O)[nH]1	7.02	7.022276394711152	0.0022763947111528182	1.005255353706776	False	IC50	IC50
2WXJ	CC(=O)Nc1nc2ccc(-c3nn(Cc4cc5ccccc5nc4N4CCN(C)CC4)c4ncnc(N)c34)cc2s1	9.0	6.259637310505756	-2.740362689494244	550.0000000000003	True	IC50	IC50
2XAB	CC(C)c1cc(C(=O)N2Cc3ccccc3C2)c(O)cc1O	9.27	9.267606240177033	-0.0023937598229668566	1.0055270537979446	False	Kd	Kd
3SAZ	O=C(O)C(=O)CC(=O)c1cccc(Br)c1	6.1	5.769551078621726	-0.33044892137827375	2.1401732000500835	False	IC50	IC50
4Z1K	NS(=O)(=O)c1ccc(C(=O)N2CCc3cc(O)c(O)cc3C2)cc1	8.33	6.086716098239582	-2.2432839017604183	175.0990951302327	True	Ki	Ki
5ZE6	CCCCCCCCCCCCCCOc1cccc(O)c1C(=O)O	3.35	4.2564902352715706	0.9064902352715705	8.06288072474663	False	Unknown	IC50
4Q19	CCCc1sc(-c2ccc(OC)c(O)c2)nc1CSc1nc(N)cc(N)n1	8.05	8.050609993355087	0.000609993355086047	1.0014055484648798	False	Ki	Ki
1H3C	C=CCN(C)CCCCCCOc1ccc2c(-c3ccc(Br)cc3)nsc2c1	6.51	8.537602002101044	2.0276020021010446	106.56191146598604	True	IC50	IC50
2VCI	CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1	7.68	8.769551078621726	1.0895510786217262	12.289977240317882	True	IC50	Kd
2A4L	CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1	6.4	5.853871964321762	-0.5461280356782385	3.516641004113416	False	IC50	Ki
3UP7	O=C(O)c1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1	8.21	7.468521082957745	-0.7414789170422562	5.514154331020376	False	IC50	Kd
6A9O	O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc2c(c1)[nH]c(=O)c1ccccc12	5.24	5.443697499232712	0.20369749923271208	1.5984442703809891	False	Kd	IC50
5ALT	Cn1nnc(-c2cc(-c3ccsc3)cnc2N)n1	4.88	4.882728704344236	0.002728704344235666	1.0063028538598526	False	IC50	IC50
2C3L	c1ccc2[nH]c(-c3n[nH]c4ccccc34)nc2c1	5.07	5.481486060122113	0.41148606012211264	2.5792061763708385	False	Ki	IC50
3HY7	CNC(=O)C(NC(=O)C(CC(C)C)C(O)C(=O)NO)C(C)(C)C	6.97	9.125000121233024	2.155000121233024	142.88943573859834	True	IC50	IC50
4YV5	Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1	6.22	4.184422251675732	-2.0355777483242674	108.5369837464165	True	Kd	Ki
6GJM	CCCN(Cc1ccc(N)cc1)C(=O)NCC(=O)OCC	3.58	3.575118363368933	-0.00488163663106711	1.011303794212693	False	Kd	Kd
6AAH	NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2	8.41	8.397940008672037	-0.01205999132796265	1.0281583131075462	False	IC50	IC50
2PVW	O=C(O)CCC(CP(=O)(O)O)C(=O)O	9.52	9.30102999566398	-0.2189700043360201	1.6556556074129605	False	IC50	Kd
2YHD	Oc1ccc(C2Nc3cccc4cccc(c34)N2)cc1O	4.64	4.514562518923698	-0.12543748107630126	1.3348654149904273	False	Ki	IC50
2XML	O=C(O)CNC(=O)C(=O)O	3.3	5.552841968657781	2.2528419686577807	178.99544058116865	True	IC50	Kd
2QLQ	CN(C)CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	6.63	7.958607314841775	1.3286073148417747	21.31117104836292	True	IC50	IC50
2ZB1	Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1	6.32	5.0	-1.3200000000000003	20.892961308540407	True	Kd	Kd
3SFI	O=C(CCCC(F)(F)F)N1CCC(c2nc(-c3nccs3)no2)CC1	6.4	6.3979400086720375	-0.0020599913279628623	1.0047545726038332	False	IC50	IC50
5NI8	CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cccnc3OCc3ccccc3)cs2)cc1	7.7	7.698970004336019	-0.0010299956639814312	1.0023744672545452	False	IC50	IC50
5L2N	Cc1c(Cc2ccccc2)c(=O)oc2cc(OS(C)(=O)=O)ccc12	5.55	5.0	-0.5499999999999998	3.5481338923357533	False	IC50	IC50
5F5Z	Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1cccc(NS(=O)(=O)C(C)(C)C)c1	7.07	8.154901959985743	1.0849019599857428	12.15911483146251	True	Kd	IC50
5TYA	O=C1NC(=O)C(c2ccccc2)S1	4.48	4.735182176990463	0.25518217699046275	1.7996256602314702	False	Kd	Kd
5O55	CCn1c(=O)c(C)nc2cc(C(=O)NC(C)c3cnn(C)c3C)ccc21	4.7	4.0	-0.7000000000000002	5.011872336272725	False	Kd	Kd
6IMI	CCOc1cc2c(cc1OC)CN(C=O)CC2	4.58	4.583359492661719	0.003359492661719088	1.0077655141361617	False	IC50	IC50
4OBQ	Nc1ncnc2ccc(-c3cc(F)cc(NC(=O)CN4CCCC4)c3)cc12	7.19	7.23210238398191	0.04210238398190924	1.1017990256564085	False	IC50	IC50
2O63	O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12	6.11	6.769551078621726	0.6595510786217256	4.566159509580534	False	IC50	Kd
6MJW	Nc1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CO)CC4)cn1	7.99	8.0	0.009999999999999787	1.0232929922807537	False	IC50	IC50
4ZXY	Nc1nccc2cc(NC3C(=O)NCc4cccc(c4)NC(=O)CCCc4ccc3cc4)ccc12	6.4	6.036212172654444	-0.3637878273455559	2.3109355169888173	False	Ki	Ki
5MRO	Oc1c(Cc2ccccc2)c(Cl)nc2ncnn12	5.7	6.853871964321762	1.1538719643217616	14.25187367834913	True	Kd	IC50
4TPM	OCC1CCN(c2nccnc2OC2CN(c3ccc4ccccc4n3)C2)CC1	8.62	5.094743951251549	-3.5252560487484503	3351.6298431014893	True	IC50	IC50
2O0U	N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCN(C(=O)CCN1CCCCC1)C2	5.49	4.800000052738446	-0.6899999472615539	4.897787598922765	False	Ki	IC50
4OCZ	CC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	9.18	9.18045606445813	0.0004560644581310669	1.0010506787993874	False	Ki	Ki
4YLU	CCC(=O)Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1	4.0	5.537602002101044	1.5376020021010444	34.482758620689694	True	Unknown	IC50
5TBE	O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1CC2	8.97	8.356547323513812	-0.6134526764861885	4.1063189235067705	False	Kd	Kd
6C85	O=C1C=CC(=O)C=C1	3.9	4.3223930472795065	0.42239304727950655	2.644801285281862	False	Ki	Kd
5M39	COc1ccc(-c2ccc3nnc(C)n3n2)cc1OC	4.62	4.619788758288394	-0.0002112417116064691	1.000486520328806	False	IC50	IC50
1MQ5	CN1CCN(Cc2csc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)c2Cl)CC1	9.0	9.119186407719209	0.11918640771920863	1.3157894736842104	False	Ki	Ki
2G19	O=C(O)CNC(=O)c1ncc2c(I)cccc2c1O	5.85	5.853871964321762	0.003871964321762178	1.0089553890162535	False	IC50	IC50
4ALV	O=c1[nH]c(-c2ccc(NCC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12	8.15	8.154901959985743	0.004901959985742721	1.0113511205487673	False	IC50	IC50
2AYR	CS(=O)(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1	9.29	8.87942606879415	-0.4105739312058496	2.5737948716806183	False	Ki	Ki
4KB8	CNCc1cc(-c2cn(C)nc2-c2ccc(F)cc2)ccn1	7.89	7.1938200260161125	-0.6961799739838872	4.967981546423627	False	IC50	IC50
6HKM	COc1cc2ncnc(C3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)c2cc1OC	6.57	6.568636235841013	-0.0013637641589872018	1.0031451185623657	False	IC50	IC50
5IU8	CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1	7.74	7.508638306165727	-0.2313616938342733	1.7035767089586384	False	Ki	Ki
6CEH	C=CC[Se]c1ccc(S(N)(=O)=O)cc1	7.44	9.568636235841012	2.128636235841012	134.4733536185558	True	Ki	Ki
3LPG	Cc1ccc2[nH]c(=O)c(CN(CCO)C(=O)Nc3ccccc3F)cc2c1	6.16	6.221270076003888	0.06127007600388801	1.1515162631806533	False	Ki	IC50
5H19	N#Cc1c2c(c3nncn3c1NCc1ccco1)CN(Cc1ccccc1)CC2	6.49	6.494850021680094	0.004850021680093519	1.0112301779050872	False	IC50	IC50
2B7D	N=C(N)c1ccc2nc(-c3cc(C(CC(=O)O)C(=O)O)cc(-c4cc(CNC(N)=O)ccc4O)c3O)[nH]c2c1	8.7	9.0	0.3000000000000007	1.9952623149688828	False	Ki	Ki
4JZR	Cn1ccnc1CN1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)C2=O	7.8	7.795880017344075	-0.0041199826559248365	1.0095317511683093	False	IC50	IC50
5ZR3	Cc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21	7.01	7.008773924307505	-0.001226075692494888	1.0028271324351392	False	IC50	IC50
2P4I	CNc1nccc(-c2cccnc2Oc2cc(C(=O)Nc3cc(C(F)(F)F)ccc3N3CCOCC3)ccc2C)n1	8.0	6.508638306165727	-1.491361693834273	31.00000000000003	True	IC50	IC50
4WHZ	O=C(Nc1cnn(-c2cccc(C(=O)Nc3cnn(C4CCNC4)c3)c2)c1)Nc1ccccc1Cl	9.0	6.277366077466188	-2.722633922533812	527.9999999999998	True	Unknown	IC50
3F3U	CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(N)c2)n1	4.74	6.705533773838407	1.9655337738384064	92.3706019598975	True	Kd	Kd
5ETT	N#Cc1ccc(CSc2nc3c(=O)[nH]c(N)nc3[nH]2)c(F)c1	6.23	5.568636235841013	-0.6613637641589873	4.58525786164671	False	Kd	Kd
6FQU	CCOc1ccc(C(C)=O)cc1-c1cccc(N2CCCC(F)(F)C2)c1	5.66	5.657577319177793	-0.0024226808222067575	1.0055940171527262	False	IC50	IC50
6IUP	C=CC(=O)Nc1ccc(-n2nc3c(=O)[nH]nc(N)c3c2-c2oc3ccc(C)cc3c2C)cc1	7.64	8.721246399047171	1.0812463990471715	12.057198172461975	True	IC50	Ki
4P73	O=C(Nc1cccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)c1)Nc1nccs1	7.66	7.657577319177793	-0.0024226808222067575	1.0055940171527262	False	IC50	IC50
3U0D	O=C(O)c1cccc(O)c1O	10.0	4.154901959985743	-5.845098040014257	700000.0000000001	True	Kd	Ki
4N9A	O=C(O)C1CCCc2c1[nH]c1ccc(Cl)cc21	4.19	4.0	-0.1900000000000004	1.5488166189124828	False	Ki	IC50
2BZA	NCc1ccccc1	2.8	2.0004345117740177	-0.7995654882259822	6.303263871357129	False	Ki	Kd
2EA4	CCc1ccc(NS(=O)(=O)c2ccc(F)cc2)c(C(=O)O)c1OCCN	7.34	7.337242168318426	-0.0027578316815741744	1.0063703470167944	False	IC50	IC50
4ASY	CN(C(=O)c1ccccc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O	4.22	4.221848749616356	0.0018487496163563932	1.0042659767905964	False	Unknown	IC50
4PNL	Cc1nc2c(c(=O)[nH]1)CSCC2	5.52	5.698970004336019	0.17897000433601917	1.5099758602010094	False	IC50	Kd
3CJF	COc1cc(Nc2nccc(Nc3ccc4c(C)n[nH]c4c3)n2)cc(OC)c1OC	8.2	8.200659450546418	0.0006594505464185829	1.0015195944130058	False	IC50	IC50
1NFW	O=C1CN(S(=O)(=O)C=Cc2ccc(Cl)s2)CCN1Cc1cc2cnccc2[nH]1	8.96	8.958607314841775	-0.0013926851582262145	1.0032119232915033	False	Ki	Ki
1XUD	Cc1cc(CNC(=O)c2cc(C(=O)NCc3ccc(F)c(C)c3)ncn2)ccc1F	8.1	8.096910013008056	-0.0030899869919434053	1.0071403294353334	False	IC50	IC50
3QDD	COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C	8.77	8.769551078621726	-0.00044892137827368117	1.0010342141045008	False	Ki	Kd
5ETV	Nc1nc2[nH]c(SCC(=O)c3ccc(Br)cc3)nc2c(=O)[nH]1	6.24	6.2441251443275085	0.004125144327508323	1.0095437497143098	False	Kd	Kd
4DES	O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12	5.85	5.0499760934766735	-0.8000239065233261	6.309920776215816	False	Kd	Kd
4LWH	CC(C)c1cc(-c2noc(NC(=O)C3CC3)c2-c2ccc(CN3CCOCC3)cc2)c(O)cc1O	7.57	7.568636235841013	-0.0013637641589872018	1.0031451185623657	False	IC50	IC50
4X3T	COc1cccc(C(=O)N2CCN(C(=O)COc3cccc(C)c3)CC2)c1OC	4.54	3.9020489290058498	-0.6379510709941503	4.344612736170224	False	Kd	Kd
1Q6P	O=P(O)(O)c1cccc(-c2ccc(CC(Cc3ccc(C(F)(F)P(=O)(O)O)cc3)(c3ccccc3)n3nnc4ccccc43)cc2)c1	8.52	6.619788758288394	-1.900211241711606	79.47146915582185	True	IC50	IC50
2GMV	CCCCn1c(=O)n(Cc2ccccc2F)c(=O)c2[nH]c(Cc3ccc(NS(=O)(=O)c4cn(C)cn4)cc3)nc21	6.2	6.200659450546418	0.0006594505464176947	1.0015195944130038	False	IC50	IC50
6CMR	CC1(N)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1	6.61	6.522878745280337	-0.08712125471966292	1.2221408334123396	False	IC50	Ki
185L	c1ccc2[nH]ccc2c1	3.54	3.5228787452803374	-0.017121254719662637	1.0402105513575954	False	Kd	Kd
1NO6	O=C(O)C(=O)N(c1ccccc1C(=O)O)c1cccc2ccccc12	4.41	4.585026652029182	0.17502665202918166	1.4963274807472318	False	Ki	Kd
1BNW	NS(=O)(=O)c1ccc(S(=O)(=O)NCc2cccs2)s1	9.08	9.080921907623926	0.0009219076239261881	1.002125025424905	False	Kd	Kd
3HDN	O=C(O)Cc1ccc(-c2c[nH]c3ncc(-c4ccc5ccccc5c4)cc23)cc1	7.2	6.055517327849832	-1.1444826721501684	13.947060093657791	True	IC50	IC50
