pdb_id	smiles	PDBbind_pKd	BindingDB_pKd	delta_pKd	fold_diff	conflict	PDBbind_type	BindingDB_type	PDBbind_type_clean	BindingDB_type_clean	type_match	type_match_strict	is_conflict
5IU7	Nc1nc(NCCN2CCC(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12	8.96	8.42021640338319	-0.539783596616811	3.465641189552464	False	Ki	Ki	Ki	Ki	True	True	False
4NRA	CC(=O)N1CCc2[nH]c3ccc(Cl)cc3c2C1	4.19	4.187086643357144	-0.002913356642856	1.006730802293114	False	Kd	Kd	Kd	Kd	True	True	False
6D1B	COc1ccc2c(CP(=O)(O)O)cc(=O)oc2c1	3.91	4.872895201635193	0.9628952016351926	9.181110229943153	False	Ki	Ki	Ki	Ki	True	True	False
3VW2	COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2	4.75	4.605548319173784	-0.1444516808262159	1.3946064864720646	False	Kd	Kd	Kd	Kd	True	True	False
1NKI	O=C(O)P(=O)(O)O	6.7	4.856985199745905	-1.8430148002540951	69.66502547419086	True	Kd	Kd	Kd	Kd	True	True	True
4UNS	CCc1cc2[nH]c(=O)c(C#N)c(-c3ccc(NS(C)(=O)=O)cc3)c2c(C)n1	6.7	6.698970004336019	-0.0010299956639814	1.0023744672545452	False	IC50	IC50	IC50	IC50	True	True	False
5LOH	CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	5.04	7.200659450546418	2.160659450546418	144.7636252945887	True	IC50	IC50	IC50	IC50	True	True	True
6D16	COc1ccc2c(CP(=O)(O)O)cc(=O)oc2c1	5.08	4.872895201635193	-0.2071047983648073	1.611034342387332	False	Ki	Ki	Ki	Ki	True	True	False
2WTI	NC(=O)c1ccc(-c2cc(-c3scc4c3OCCO4)cnc2N)cc1	7.04	5.2839966563652006	-1.7560033436347997	57.01686619944567	True	IC50	IC50	IC50	IC50	True	True	True
1OVE	O=C1CCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl	9.13	9.130768280269024	0.0007682802690229	1.0017705963525894	False	IC50	IC50	IC50	IC50	True	True	False
6AUM	O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCC(Oc2ccc(C(=O)O)cc2)CC1	9.1	9.045757490560677	-0.054242509439323	1.133032870614746	False	IC50	IC50	IC50	IC50	True	True	False
3IL5	CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)ccc1Br	5.8	4.187086643357144	-1.6129133566428555	41.01222739121256	True	IC50	IC50	IC50	IC50	True	True	True
3UPX	Nc1nc2ccc(C(=O)c3ccccc3)cc2n1CC1CCNCC1	8.12	5.0	-3.119999999999999	1318.2567385564048	True	Ki	Ki	Ki	Ki	True	True	True
4DED	NC(=O)c1ccc(Nc2nccc(Nc3ccccc3C(N)=O)n2)cc1	7.42	7.4179366370882915	-0.0020633629117083	1.0047623729040351	False	IC50	IC50	IC50	IC50	True	True	False
5YFZ	Cc1[nH]nc2c1C(c1cc(F)cc(N3CCC(CC(=O)O)CC3)c1)(C(C)C)C(C#N)=C(N)O2	6.96	7.013228265733755	0.0532282657337548	1.1303898929311178	False	IC50	IC50	IC50	IC50	True	True	False
5AXQ	COc1cn(-c2ccc3c(c2F)C(C)(C)C(=O)N3CC2CC2)nc(-c2ccnn2-c2ccccc2)c1=O	10.1	10.096910013008056	-0.0030899869919434	1.0071403294353334	False	IC50	IC50	IC50	IC50	True	True	False
5Y8Z	COc1ccc(Br)cc1S(=O)(=O)Nc1cc2c(C)noc2cc1C	6.21	6.2076083105017466	-0.0023916894982534	1.0055222603625356	False	IC50	IC50	IC50	IC50	True	True	False
4YQH	c1ccc(-c2c[nH]c(CCc3cnc4ccccc4n3)n2)cc1	8.05	6.301029995663981	-1.7489700043360197	56.10092271509826	True	IC50	IC50	IC50	IC50	True	True	True
4XIQ	Cc1c2c(n3c1CCOc1cc(C(N)=O)ccc1-3)CC(C)(C)CC2=O	7.07	7.0655015487564325	-0.0044984512435677	1.0104118972479954	False	Ki	Ki	Ki	Ki	True	True	False
1TOG	O=C(O)CCc1ccccc1	3.22	2.494850021680094	-0.725149978319906	5.310678103800194	False	Kd	Kd	Kd	Kd	True	True	False
6CKI	CC1(C)NC(=O)c2ccc(Nc3ccncn3)c(=O)n21	7.24	7.244125144327507	0.0041251443275065	1.0095437497143056	False	IC50	IC50	IC50	IC50	True	True	False
1ZSB	CC(=O)Nc1nnc(S(N)(=O)=O)s1	0.6	7.301029995663981	6.701029995663982	5023772.863019165	True	Kd	Kd	Kd	Kd	True	True	True
6HA4	O=S(=O)(O)c1cc2c(O)c(c1)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)Cc1cc(S(=O)(=O)O)cc(c1O)C2	3.97	7.823908740944319	3.8539087409443193	7143.462034917371	True	Kd	Kd	Kd	Kd	True	True	True
6DVN	CN(C)c1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)cc1	7.85	7.853871964321762	0.0038719643217621	1.0089553890162537	False	IC50	IC50	IC50	IC50	True	True	False
2XHX	CC(C)(C)c1cc(C(=O)N2Cc3ccccc3C2)ccc1O	6.6	6.6020599913279625	0.0020599913279628	1.0047545726038332	False	Kd	Kd	Kd	Kd	True	True	False
2QO8	CCCC(CCC)C(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1	8.47	7.552841968657781	-0.91715803134222	8.263385834665897	False	Ki	Ki	Ki	Ki	True	True	False
5UWN	NCCNS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1	7.87	7.853871964321762	-0.0161280356782382	1.037834337821285	False	Ki	Ki	Ki	Ki	True	True	False
3B8R	COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC	9.22	6.928117992693875	-2.2918820073061257	195.83125507763228	True	IC50	IC50	IC50	IC50	True	True	True
4MR5	COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCO)c(C)c3)nc2c1	6.6	6.6020599913279625	0.0020599913279628	1.0047545726038332	False	Kd	Kd	Kd	Kd	True	True	False
4MP2	O=C(c1cc(Br)c(O)cc1O)N1Cc2ccccc2C1	5.45	7.698970004336019	2.2489700043360186	177.40669461678763	True	Kd	Kd	Kd	Kd	True	True	True
5U7I	COc1ccc(OC2CN(c3ncnc4c3c(CC(C)C)nn4C)C2)cc1	7.18	7.173925197299173	-0.0060748027008266	1.01408603645226	False	IC50	IC50	IC50	IC50	True	True	False
4JNM	Nc1ccc(CNC(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cn1	8.52	5.0	-3.52	3311.311214825908	True	IC50	IC50	IC50	IC50	True	True	True
5N53	COc1ccc(NC(C)=O)cc1Cl	2.55	2.552841968657781	0.0028419686577811	1.0065653325944488	False	Kd	Kd	Kd	Kd	True	True	False
6NZE	CNC(=O)c1cnc(Nc2ccc(F)cn2)cc1Nc1ccccc1C(N)=O	8.89	5.698970004336019	-3.191029995663982	1552.4942332573858	True	IC50	IC50	IC50	IC50	True	True	True
4AJK	Cc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1	3.11	3.113509274827518	0.0035092748275182	1.008113138478821	False	Kd	Kd	Kd	Kd	True	True	False
5ALL	CC1CC(CN)CC(CO)C1	5.57	5.571865205971212	0.001865205971212	1.0043040313160154	False	IC50	IC50	IC50	IC50	True	True	False
5D7X	CC(=O)n1cc(-c2c(C)[nH][nH]c2=O)c2ccccc21	4.82	4.698970004336019	-0.1210299956639815	1.321386896015193	False	Kd	Kd	Kd	Kd	True	True	False
4R4C	O=C(O)c1cc(-c2ccc(CNC(=O)c3ccc(-c4ccc(C(=O)O)o4)cc3Cl)cc2)n(-c2ccc(Cl)c(Cl)c2)n1	5.54	5.537602002101044	-0.0023979978989556	1.0055368663123407	False	Kd	Kd	Kd	Kd	True	True	False
5Z1R	COc1ccc(Br)cc1S(=O)(=O)Nc1ccc2c(c1)OC(C)(C)C(=O)N2	5.7	5.701146923590294	0.0011469235902934	1.0026443793813469	False	IC50	IC50	IC50	IC50	True	True	False
3WS9	Cc1ccc2c(c1)nc(CCc1ncc3cccnn13)n2-c1ccccc1	7.04	7.036212172654444	-0.0037878273455556	1.008759940451731	False	IC50	IC50	IC50	IC50	True	True	False
4O91	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(Oc4ccnc5[nH]ccc45)c3)cc2C(F)(F)F)CC1	6.83	6.278189384787454	-0.5518106152125464	3.562957280315742	False	IC50	IC50	IC50	IC50	True	True	False
2BMG	COc1ccc(C(=O)NCC2CCN(c3ccncc3)CC2)cc1OCCc1ccc(Cl)cc1Cl	7.74	7.744727494896693	0.0047274948966924	1.0109449214499873	False	Ki	Ki	Ki	Ki	True	True	False
4O05	CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2	7.43	7.522878745280337	0.0928787452803376	1.2384507636572422	False	Ki	Ki	Ki	Ki	True	True	False
3B4F	NNC(=O)c1[nH]c2ccc(S(N)(=O)=O)cc2c1-c1ccccc1	8.14	5.045757490560675	-3.0942425094393258	1242.345838142599	True	Ki	Ki	Ki	Ki	True	True	True
5F9E	CC1(C)NC(=O)c2ccc(-n3c(=O)[nH]c4ncccc43)cc2N1Cc1ccccc1	9.34	9.337242168318426	-0.0027578316815741	1.0063703470167944	False	IC50	IC50	IC50	IC50	True	True	False
4MZ4	Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)O)n(Cc3cc4ccccc4nc3Cl)c2cc1F	7.89	4.301029995663981	-3.5889700043360184	3881.235583143455	True	IC50	IC50	IC50	IC50	True	True	True
6FU4	NCCc1c[nH]cn1	6.19	8.522878745280337	2.332878745280337	215.2180763448849	True	Kd	Kd	Kd	Kd	True	True	True
3IUB	COc1ccc2[nH]c(C(=O)NS(=O)(=O)c3ccc(C)cn3)cc2c1	4.54	4.537602002101044	-0.0023979978989556	1.0055368663123407	False	Kd	Kd	Kd	Kd	True	True	False
4PF3	Cc1nn(CC(F)(F)CO)c(-c2ccc(F)cc2)c1-c1ccc2c(c1)NC(=O)CO2	7.29	5.0	-2.29	194.98445997580453	True	IC50	IC50	IC50	IC50	True	True	True
6AKW	Cc1noc(C)c1-c1cc(Cl)c(Nc2ccccc2C(=O)O)c(Cl)c1	7.22	7.221848749616356	0.0018487496163563	1.0042659767905964	False	IC50	IC50	IC50	IC50	True	True	False
4GB9	CN(C)c1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)n(C)c2n1	6.27	7.795880017344075	1.5258800173440754	33.56448727314081	True	IC50	IC50	IC50	IC50	True	True	True
3NWW	CCNC(=O)NCc1ccccc1-c1cc(-c2cnc(NC(C)C)s2)nc(NCCN(C)C)n1	8.15	8.154901959985743	0.0049019599857427	1.0113511205487673	False	IC50	IC50	IC50	IC50	True	True	False
5U62	Nc1ncc2n1CC(Cc1cccc3c1OCO3)CC2	5.89	6.0	0.1100000000000003	1.288249551693135	False	IC50	IC50	IC50	IC50	True	True	False
3IBI	CCCCCCCCOS(N)(=O)=O	8.59	7.602059991327962	-0.9879400086720382	9.72612862485703	False	Ki	Ki	Ki	Ki	True	True	False
5QIL	COc1ccc(-c2c(-c3ccnc(NC(C)=O)c3)[nH]c3cccnc23)cn1	11.52	8.522878745280337	-2.997121254719662	993.3933644477728	True	IC50	IC50	IC50	IC50	True	True	True
5DW1	COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCN4CCCC4)c(C)c3)nc2c1	7.1	5.886056647693163	-1.2139433523068366	16.366030353324167	True	IC50	IC50	IC50	IC50	True	True	True
3WK6	CC1CN=C(NCCc2ccccc2)S1	5.2	5.200659450546418	0.0006594505464176	1.0015195944130038	False	IC50	IC50	IC50	IC50	True	True	False
1F5L	N=C(N)NC(=O)c1nc(Cl)c(N)nc1N	5.28	4.935542010773082	-0.3444579892269184	2.2103344328373664	False	Ki	Ki	Ki	Ki	True	True	False
4YT6	CCOc1cc(OC(C)C)c(F)c(C(Nc2ccc(C(=N)N)cc2)c2nc(-c3ccccc3)c[nH]2)c1	7.96	6.161150909262744	-1.7988490907372556	62.92874791555782	True	Ki	Ki	Ki	Ki	True	True	True
3TWJ	O=C(NCc1cccc(O)c1)Nc1nc(-c2ccncc2)cs1	7.84	9.0	1.16	14.45439770745928	True	IC50	IC50	IC50	IC50	True	True	True
4H1J	COc1ccc(-c2cc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)[nH]n2)c(C)c1	5.92	5.920818753952375	0.0008187539523749	1.0018870288478436	False	IC50	IC50	IC50	IC50	True	True	False
4R3C	CN1CCN(c2cc(-c3ccncc3)c(-c3ccc4ccccc4c3)nn2)CC1	7.0	6.995678626217358	-0.0043213737826421	1.0099999999999991	False	Ki	Ki	Ki	Ki	True	True	False
5NGZ	NCc1nc2ccccc2s1	2.89	2.886056647693163	-0.003943352306837	1.0091212516173	False	Kd	Kd	Kd	Kd	True	True	False
1RT1	CCOCn1c(Cc2ccccc2)c(C(C)C)c(=O)[nH]c1=O	8.1	6.823908740944319	-1.276091259055681	18.883881176912496	True	IC50	IC50	IC50	IC50	True	True	True
3N3J	CC(C)c1ccccc1NC(=O)Nc1ccc(S(N)(=O)=O)cc1	8.48	8.045757490560675	-0.4342425094393256	2.717956548361819	False	Ki	Ki	Ki	Ki	True	True	False
3RTM	CN(C(=O)CCc1cc2ccccc2nc1N)C1CCCCC1	4.42	4.4156687756324695	-0.0043312243675304	1.010022908887826	False	Kd	Kd	Kd	Kd	True	True	False
1OIQ	CC(=O)Nc1nccc(-c2c(C)nc3ccccn23)n1	5.54	5.540004743952609	4.74395260852134e-06	1.0000109234142185	False	IC50	IC50	IC50	IC50	True	True	False
5VKC	CC(=O)N1CCN(c2ccc(OCc3nn(C)c(C)c3-c3cccc4c(CCCOc5cccc6ccccc56)c(C(=O)O)n(Cc5cccnc5)c34)cc2)CC1	8.74	7.008773924307505	-1.731226075692495	53.85500563804726	True	Ki	Ki	Ki	Ki	True	True	True
5DY5	Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(Cc5ccccc5)nn4)c3)s2)n1	6.79	4.0	-2.79	616.5950018614822	True	IC50	IC50	IC50	IC50	True	True	True
5ZAJ	COc1ncc(-c2nc(C(=O)NC(=N)N)c(N)nc2N2CCCCCC2)c(OC)n1	7.38	7.376750709602099	-0.0032492903979006	1.0075098259881865	False	Ki	Ki	Ki	Ki	True	True	False
3D7Z	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1	7.92	7.899974269892137	-0.0200257301078625	1.0471905878182628	False	Ki	Ki	Ki	Ki	True	True	False
2BKS	COc1ccccc1COCCCOc1ccc(N2C(=O)CNCC2COC2=CC3C(=CC=CN3CCCO)C=C2)cc1	7.43	7.431798275933005	0.0017982759330053	1.0041492678301966	False	IC50	IC50	IC50	IC50	True	True	False
4KIP	Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1cnc(-c2ccccc2Cl)s1	8.15	8.154901959985743	0.0049019599857427	1.0113511205487673	False	IC50	IC50	IC50	IC50	True	True	False
6DYO	NCCc1ccc(O)c(O)c1	4.49	4.431798275933005	-0.0582017240669952	1.143409310030029	False	Kd	Kd	Kd	Kd	True	True	False
4M5I	Cc1ccc(C(=O)CSc2nc3nc(N)[nH]c(=O)c3[nH]2)cc1	5.17	5.173925197299174	0.003925197299174	1.0090790677492276	False	Kd	Kd	Kd	Kd	True	True	False
5VC6	CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2	7.87	7.853871964321762	-0.0161280356782382	1.037834337821285	False	Kd	Kd	Kd	Kd	True	True	False
2RL5	COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC	8.4	6.522878745280337	-1.877121254719663	75.35659294528749	True	IC50	IC50	IC50	IC50	True	True	True
4ZJW	CNC(=O)c1ccc(Cl)c(-c2ccc3c(c2)CCCN3C(=O)c2c(F)cccc2Cl)c1	6.66	7.0	0.3399999999999998	2.187761623949552	False	IC50	IC50	IC50	IC50	True	True	False
3JQG	COc1ccc(CSc2cc(N)nc(N)n2)cc1	4.74	5.568636235841013	0.8286362358410129	6.739632809666608	False	Ki	Ki	Ki	Ki	True	True	False
1T4J	CCc1oc2cc(S(=O)(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)ccc2c1C(=O)c1cc(Br)c(O)c(Br)c1	5.1	5.096910013008056	-0.0030899869919434	1.0071403294353334	False	IC50	IC50	IC50	IC50	True	True	False
4HBY	CN1Cc2cc(S(=O)(=O)Nc3ccccc3)ccc2NC1=O	5.36	5.356547323513812	-0.0034526764861881	1.007981767217822	False	IC50	IC50	IC50	IC50	True	True	False
4Q7V	Cc1ccc(=S)n(O)c1	3.59	3.585026652029182	-0.004973347970818	1.0115173769851298	False	Ki	Ki	Ki	Ki	True	True	False
2I0V	Cc1cc(-c2c(-c3ccccc3)c3cc(Cl)ccc3[nH]c2=O)on1	6.8	6.795880017344075	-0.0041199826559248	1.0095317511683093	False	IC50	IC50	IC50	IC50	True	True	False
3V1R	CC(C)c1ccc(O)c(=O)c(O)c1	7.68	5.703334809738469	-1.9766651902615304	94.76875827988228	True	IC50	IC50	IC50	IC50	True	True	True
4Y2S	Oc1cnn(-c2cccc(C(F)(F)F)c2)c1	4.28	4.2839966563652006	0.0039966563652003	1.009245115864946	False	IC50	IC50	IC50	IC50	True	True	False
1YLV	CC(=O)CCC(=O)O	2.7	3.638272163982407	0.9382721639824068	8.675053543342948	False	Ki	Ki	Ki	Ki	True	True	False
1U3R	Oc1ccc2nc(-c3cccc4c(O)cccc34)oc2c1	8.3	6.931814138253839	-1.368185861746162	23.34456908513591	True	IC50	IC50	IC50	IC50	True	True	True
5TY8	O=C1NC(=O)C(c2ccccc2)O1	5.46	5.522878745280337	0.0628787452803374	1.1557895015084385	False	Kd	Kd	Kd	Kd	True	True	False
4NP3	Cc1nc[nH]c1CN1CCc2cccc(N)c2C1	3.3	3.397940008672037	0.0979400086720372	1.2529680840681796	False	Kd	Kd	Kd	Kd	True	True	False
3A29	Nc1nc2c(s1)CCc1ccc(OP(=O)(O)O)cc1-2	7.89	7.886056647693163	-0.0039433523068366	1.009121251617299	False	IC50	IC50	IC50	IC50	True	True	False
4AUA	O=C(c1ccc[nH]1)c1nc2ccccc2[nH]1	5.14	5.142667503568732	0.0026675035687322	1.00616105565971	False	IC50	IC50	IC50	IC50	True	True	False
4AVU	O=c1[nH]c2ccccc2c2ccccc12	7.85	6.522878745280337	-1.3271212547196622	21.23837353152413	True	IC50	IC50	IC50	IC50	True	True	True
3OW6	O=c1[nH]c2ccccc2n1-c1ccc(O)cc1O	6.66	6.657577319177793	-0.0024226808222067	1.0055940171527262	False	IC50	IC50	IC50	IC50	True	True	False
2WTD	NC(=O)c1ccc(-c2cc(-c3cccc4c3OCO4)cnc2N)cc1	6.68	5.070581074285707	-1.6094189257142926	40.68355784742425	True	IC50	IC50	IC50	IC50	True	True	True
4DIJ	O=C(NCCN1CCOCC1)c1[nH]c2cc(Cl)ccc2c1-c1c(-c2ccccc2)ncn1Cc1ccc(Cl)cc1	7.52	4.721246399047171	-2.7987536009528284	629.1491308169224	True	IC50	IC50	IC50	IC50	True	True	True
3EJ1	c1cnn2ncc(-c3ccnc(NC4CC4)n3)c2c1	6.92	7.096910013008056	0.1769100130080563	1.5028305432717657	False	IC50	IC50	IC50	IC50	True	True	False
4YO6	Cc1cc(NC(=O)c2cnn3cccnc23)n(-c2ccccc2)n1	5.66	5.657577319177793	-0.0024226808222067	1.0055940171527262	False	IC50	IC50	IC50	IC50	True	True	False
1BL6	Fc1ccc(-c2ncn(CC3CC3)c2-c2ccncc2)cc1	6.8	6.795880017344075	-0.0041199826559248	1.0095317511683093	False	IC50	IC50	IC50	IC50	True	True	False
4UZH	O=C1CNCC2=C1C(c1ccccc1F)c1c[nH]nc1N2	5.01	5.008773924307505	-0.0012260756924948	1.0028271324351392	False	IC50	IC50	IC50	IC50	True	True	False
1UYK	CCCCn1c(Cc2ccc3c(c2)OCO3)nc2c(N)nc(F)nc21	4.77	4.767003889607846	-0.0029961103921536	1.0069226506580566	False	IC50	IC50	IC50	IC50	True	True	False
6MH1	Cc1cc(C)cc(Nc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1	5.92	9.327902142064282	3.407902142064282	2558.009435356195	True	Kd	Kd	Kd	Kd	True	True	True
4H5C	CC(C)Oc1ccc(-c2ccnc(NC(P(=O)(O)O)P(=O)(O)O)c2)cc1	7.55	7.552841968657781	0.0028419686577807	1.0065653325944477	False	IC50	IC50	IC50	IC50	True	True	False
5X26	CC(C)n1c(Nc2ccccc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21	8.3	6.0	-2.3000000000000007	199.5262314968883	True	IC50	IC50	IC50	IC50	True	True	True
4W57	CCCCc1ccccc1	4.85	4.853871964321762	0.0038719643217621	1.0089553890162537	False	Kd	Kd	Kd	Kd	True	True	False
4OI6	O=C(O)CC(O)(CC(=O)O)C(=O)O	5.0	5.136677139879544	0.1366771398795441	1.36986301369863	False	Kd	Kd	Kd	Kd	True	True	False
4XJT	Cc1cc(NCc2c(C)cccc2C)c2cccc(C(N)=O)c2n1	5.14	5.0	-0.1399999999999996	1.380384264602884	False	IC50	IC50	IC50	IC50	True	True	False
3UG2	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	8.25	8.698970004336019	0.4489700043360187	2.811706625951745	False	Kd	Kd	Kd	Kd	True	True	False
4I8X	O=C(O)c1ccc(-c2ccccc2)nc1	2.64	2.638272163982407	-0.0017278360175931	1.0039864141523824	False	Kd	Kd	Kd	Kd	True	True	False
2F89	NCCC(O)(P(=O)(O)O)P(=O)(O)O	6.48	6.721246399047171	0.2412463990471707	1.7427953762241624	False	Ki	Ki	Ki	Ki	True	True	False
1Y2E	CCOC(=O)c1c(C)nn(-c2ccc(N)cc2)c1C	6.8	6.795880017344075	-0.0041199826559248	1.0095317511683093	False	IC50	IC50	IC50	IC50	True	True	False
1OM1	O=C(O)Cc1c2ccccc2n2c1[nH]c(=O)c1ccccc12	6.77	6.769551078621726	-0.0004489213782736	1.0010342141045008	False	Ki	Ki	Ki	Ki	True	True	False
5O1H	CCCSc1cc(C(=O)O)c(O)c(I)c1-n1cccc1	4.85	4.853871964321762	0.0038719643217621	1.0089553890162537	False	Kd	Kd	Kd	Kd	True	True	False
5LE1	O=C(O)c1cccc2c1C(=O)N(Cc1c(F)cccc1Cl)C2	4.97	4.97469413473523	0.0046941347352298	1.0108672690920817	False	IC50	IC50	IC50	IC50	True	True	False
4JV6	c1ccc(Cn2c(-c3ccccc3)nc3ccccc32)cc1	6.66	6.782516055786093	0.1225160557860931	1.3259161357269995	False	Kd	Kd	Kd	Kd	True	True	False
4YT7	CCOc1cc(OC(C)C)c(F)c(C(Nc2ccc(C(=N)N)cc2)c2nc(-c3ccccc3C(N)=O)c[nH]2)c1	8.77	5.632644078973981	-3.1373559210260185	1372.0057169785207	True	Ki	Ki	Ki	Ki	True	True	True
6O50	C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1	8.55	7.244125144327507	-1.305874855672494	20.22436318631392	True	Ki	Ki	Ki	Ki	True	True	True
3H2C	Nc1nnc(N)c2[nH]cnc12	3.3	3.3010299956639813	0.0010299956639814	1.0023744672545452	False	IC50	IC50	IC50	IC50	True	True	False
1O4R	O=P(O)(O)C(c1ccccc1)P(=O)(O)O	2.41	2.408935392973501	-0.0010646070264992	1.002454355279857	False	IC50	IC50	IC50	IC50	True	True	False
5ZBZ	C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3	4.95	6.0	1.0499999999999998	11.220184543019627	True	Kd	Kd	Kd	Kd	True	True	True
2HOC	Nc1c(F)cc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Cl	9.52	4.094204119632131	-5.425795880367868	266560.5527934857	True	Ki	Ki	Ki	Ki	True	True	True
3EFW	CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2C)n1	8.4	7.468521082957745	-0.9314789170422556	8.540413867132584	False	IC50	IC50	IC50	IC50	True	True	False
6S55	CC1CCCN(S(=O)(=O)c2cc(NC(=O)CN3C(=O)CNC3=O)ccc2Br)C1	6.2	6.199970640755866	-2.9359244134496976e-05	1.000067604442963	False	IC50	IC50	IC50	IC50	True	True	False
6DCY	Cc1occ(O)c(=O)c1C(=O)O	5.46	5.455931955649724	-0.0040680443502756	1.009411026094312	False	IC50	IC50	IC50	IC50	True	True	False
6MBO	COc1cc2c(cc1OCCCN1CCCC1)N=C(C1CCCCC1)CN=C2NC1CCN(C(C)C)CC1	5.95	5.94692155651658	-0.0030784434834201	1.0071135600911334	False	Kd	Kd	Kd	Kd	True	True	False
4PUZ	c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1	8.11	7.769551078621726	-0.3404489213782735	2.1900242378783257	False	IC50	IC50	IC50	IC50	True	True	False
6R7D	COc1nc(C(=O)C2CC2C(=O)O)ncc1N(CC1CC1)c1cccc2ccccc12	8.62	7.301029995663981	-1.318970004336018	20.84346917351673	True	IC50	IC50	IC50	IC50	True	True	True
5ALY	Cc1c(C#N)n[nH]c1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2	6.73	6.7447274948966935	0.0147274948966931	1.0344928537015912	False	IC50	IC50	IC50	IC50	True	True	False
5MG2	Cc1cc2c(cc1N1C(=O)c3cccc4c(CCCO)ccc(c34)C1=O)n(C)c(=O)n2C	7.77	5.6777807052660805	-2.092219294733919	123.65716762467363	True	Kd	Kd	Kd	Kd	True	True	True
5A5R	COc1cncc(-c2cnc(NC3CCNCC3)c3[nH]c(=O)c(C)cc23)c1	5.9	4.599997654072044	-1.3000023459279566	19.95273092803926	True	IC50	IC50	IC50	IC50	True	True	True
4OVF	O=C(O)C1CCc2c([nH]c3ccc(Cl)cc23)C1	4.13	3.779891911959945	-0.3501080880400549	2.239278385102144	False	Ki	Ki	Ki	Ki	True	True	False
6CQ5	Nc1nc2oc3ccc(C4CCS(=O)(=O)CC4)cc3c(=O)c2cc1C(=O)O	4.24	6.080921907623926	1.840921907623926	69.33011293218757	True	IC50	IC50	IC50	IC50	True	True	True
3UWO	Cn1c(=O)[nH]c2ncc(-c3cccc(C(N)=O)c3)cc21	6.36	3.6989700043360174	-2.661029995663982	458.17353055355545	True	IC50	IC50	IC50	IC50	True	True	True
4KBK	Cn1cc(-c2ccnc(C3COCCN3)c2)c(-c2ccc(F)cc2)n1	8.18	7.045757490560675	-1.134242509439325	13.622051235925875	True	IC50	IC50	IC50	IC50	True	True	True
4B7P	CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)on2)CC1	9.46	9.455931955649724	-0.0040680443502765	1.009411026094314	False	Kd	Kd	Kd	Kd	True	True	False
3ZOS	Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12	8.89	8.161150909262744	-0.7288490907372562	5.356105104737984	False	Kd	Kd	Kd	Kd	True	True	False
